carID,price
88926,14571.486952126948
87871,11045.957785257364
97970,6979.971541029684
98044,8779.32114534648
90277,8660.375696530953
85647,12091.132388196644
107447,18513.39968260452
79418,8660.677036328687
80383,28533.93708850153
79894,17242.28248860966
105875,7342.863956899864
86032,10916.358505911074
104423,14379.935670299323
78437,13669.325501484158
79480,18976.116757123076
89973,5970.3219833592875
94007,29339.496489363308
93952,14658.633426677272
84548,3825.9923645796507
97885,10916.324278101789
86571,10190.683937930571
77839,36945.399630303786
102201,6871.310085477812
98731,7804.514022697589
82395,18330.12990471236
76816,31984.507962895008
97956,8619.403805385795
86012,12697.691621772481
106393,21479.496236197694
81832,29888.0397323488
82787,19851.459343394767
103974,6202.784391760461
100725,9812.00030047702
86552,6991.955929951721
80174,15128.688249482962
99189,14216.90860794641
102543,12887.83623502888
98518,15112.34406110373
100334,9450.044710578677
92673,17507.24237256015
88008,11754.850457632825
105207,23872.053206574772
106462,24854.319531283814
106106,14317.236195689813
79705,19103.33575549527
108193,17327.842115914358
89668,7586.00700880004
86435,12089.174552293905
101281,11573.518772666488
104753,26270.09912738314
79004,17649.57502887508
89732,3493.4318932187507
89201,13290.126634353472
87282,12511.375407589281
101589,9951.9061188918
87352,11421.596319868915
103388,10204.194986197139
93619,17321.40674308648
101941,7073.518278830565
106533,13583.958722379572
90018,21434.935839953665
101265,14871.26615252383
104255,25451.626234099476
80093,27255.96498067816
82433,7531.226194616537
77254,19382.32759139166
106400,32086.21466603215
79847,9584.064004179987
95735,29627.400470272965
106733,18509.09674083147
76318,19183.19347509345
95966,24480.937099201063
101690,11975.981285551852
82845,16274.080701792684
96266,21652.155670179767
104175,35039.196050373845
97347,13500.55311640856
92730,47789.38862664832
84738,8982.925709108458
102596,6082.376721344365
78356,30602.441322393443
94062,30297.847093532157
101662,6984.730843890871
81715,29476.495671860226
103046,10578.120241800354
108133,7616.119619018485
96302,12070.20657238997
83859,21731.053447356873
104815,17627.470873082093
95903,26233.615248732633
79683,11352.27308447675
88888,20300.85660653304
80529,27567.174019995342
81898,63026.87734954384
83435,9944.560335088208
80448,14813.836009678538
79241,36815.947689960434
76056,19952.262937931806
76342,17431.942839526295
98238,9657.26513741988
85878,8022.474597925743
102846,13836.518770811523
90215,3628.400091066304
79635,59505.951998583645
77561,18063.302806482494
101151,13059.758560575518
93594,26246.5803938372
78703,39335.19248444414
87596,7175.151641452508
92572,19567.95116626945
90757,8515.41011806316
95881,18594.515264092555
98008,13233.456194075472
84805,10009.768562702302
100888,10681.51516375623
82504,15999.196298580217
82177,16419.307127225475
89472,33486.949114747564
82301,15809.380533848207
106483,9388.062162894348
79808,13353.417130534735
83412,17014.259026022224
89386,19415.94494463492
89889,21732.16453491279
108249,17096.408798309636
98252,8729.540218780705
83525,9448.04401963768
102595,10970.229087225924
94255,11016.7716475429
91259,38467.196786079294
99539,6776.997186360116
97379,26156.66310816976
104452,25146.780539296895
88479,11151.630637559605
95424,27851.287024224137
94732,46720.15938171347
89025,9951.990597496424
89497,37948.73851012004
92405,14864.267621980494
95346,17528.749153947832
91337,17523.31419299044
97739,12478.2779373467
81087,12349.137918569793
80661,10311.205110311741
105537,12968.12650341641
81073,27944.003747568084
102770,9540.658372575424
99299,9198.356616287194
77528,18206.607243507715
95278,32054.96429048492
106536,17625.485371044437
79421,15575.911110212206
105026,23635.799410890577
97887,11985.205965141331
106163,18446.303985902443
103242,10339.320618717935
103098,9286.984174451365
76195,14631.74845350838
103418,8586.142430230011
102091,12310.051578854484
102341,7712.16340033338
100315,19804.016021718948
100377,7304.701496752115
78857,21899.992436978704
93748,28375.518300036896
107891,11058.663948958625
77063,27092.86489099793
86916,9363.173101353428
108347,9665.078106133227
94475,18090.48270370144
100383,12396.11360581276
80618,32918.63869371579
98926,9965.636902948967
77228,17846.37517282625
106915,14711.796877501547
92594,11474.970956368896
80745,32405.804804109495
78361,12008.089779862732
95725,25702.78174481679
105171,8013.644132086618
87007,10258.000740809186
104121,15900.369083952266
92877,15416.01047233929
108335,42831.31640447797
101357,13512.416934234046
89325,9434.284880312769
103144,7282.882427608942
101413,6803.49737128222
85182,10889.31712672637
84097,17781.852161409297
101970,5890.439767848365
98315,5475.963073197783
89048,10717.833417365062
106141,8941.34224040091
87105,15348.411236353133
88472,15221.765814123577
93361,15079.453875058953
87040,7774.515661554044
99831,12139.806354788372
95677,13093.2974893265
89770,6553.535171888669
77371,27431.587318168684
107143,18663.28681986542
100271,12597.884883581259
83905,11480.584008680496
101531,14990.555132366908
90617,8515.41011806316
83895,18634.172318381225
89453,14441.069485861151
106012,20529.49412895861
76381,20781.101288623526
106986,15798.890003961125
84143,12389.504967215717
91665,43288.0382824622
81350,12821.142142462393
80422,15147.157362003223
84794,6221.253570975258
81156,30617.402523364202
77082,33968.49036839857
97356,8415.7615257003
82730,17203.18820849379
99244,9958.68653883643
85538,16067.036599330106
101585,10916.813425047669
90288,9880.321063273246
98799,2614.8479396935177
93547,21209.599577552854
85142,9247.206956299757
82012,34256.750694160786
89654,15673.0231810566
102304,13345.238373867222
79288,41658.25357476289
77400,11262.384295510352
98597,6044.923233808066
103156,9417.693437664722
95446,26860.34957317924
97036,10025.967057811113
101401,9142.523841611724
80817,10056.5328313169
84078,6837.31350769467
95390,27837.157098556894
79883,23840.26519567342
104059,13174.709500262616
103041,11483.710965734565
81651,13013.17130406818
100432,10670.858721750621
84933,14570.439510752452
81600,19713.978160009137
78379,7109.210327513339
90816,7758.90651841179
107414,10554.669981211186
105633,19368.426459882867
99508,7579.227905204027
100874,8480.35994339037
104208,17087.760246618192
84774,12658.15110752275
96518,10725.981781410797
91543,22478.93123546979
107146,19294.535461300955
94426,16406.755787145128
99059,8911.33913418605
96640,8249.24002332082
81277,9411.365933003442
102409,13310.78715204135
104800,13420.33258712613
107498,20692.816925082538
90942,43562.639932874044
80202,23382.75818388654
76794,17590.259513431876
88973,12438.53862580035
91958,68107.44918916111
80562,20702.524357052465
103486,11954.138326063767
95237,14952.296454034455
105569,15393.830554236705
106560,27045.462068470853
107977,13066.958725172597
90076,16488.60822854207
93050,15187.282949908515
80609,28683.666911571574
88557,16237.946506168
90894,19543.178964668812
83669,7336.559042541965
78849,16094.063870311445
101275,7092.618311485783
91858,7871.421372905497
96243,14375.016504870273
106227,25226.018764521745
105300,17271.64808535541
93065,36225.63269384486
78002,12912.855327206622
82500,13928.680952245939
78204,9926.691160671824
107851,9413.641040031736
86217,7072.568512993255
82662,7740.469247028673
93324,33034.49020927421
79680,12907.617981535572
104920,22846.593593078513
96735,12889.058947735342
89992,7702.951863099507
106961,27246.61874170047
80078,16058.452705038573
101429,9677.410998618627
95551,19893.35284623151
79937,55381.4049287191
80680,20172.955574851087
99448,11508.455008288798
93909,33563.5536083403
96888,9501.044880720905
104584,11742.898936512085
107289,21040.016240815483
84126,14909.494033632114
101282,13534.600484764966
92474,22955.18496831018
88871,15527.969613040024
107177,17801.22884913091
106026,13418.424890910042
96937,11594.1289757059
83543,6822.716470464641
81094,18782.555906603135
77503,22029.95562320799
85351,6064.555781400717
96000,14387.97666333996
87374,16231.031111770913
86394,19728.306102678263
108364,12742.306643889593
91441,28574.23289856371
97039,18428.25253313174
106685,11231.774519878734
95631,17493.45819327241
101883,8230.196720739863
78238,10892.749990118775
97508,8975.698730453745
98441,12666.981533153014
80066,27794.306390375594
79095,44482.87920171026
80007,14615.035302343427
100219,8928.86587913592
82511,9743.554362483555
89270,14514.17910061467
88713,9911.248194600075
100353,12959.306009978238
102841,4128.118445537947
90117,13572.835543565521
81549,50269.03900535416
82350,26004.89150343468
76546,34211.09181507221
81013,20043.698869084543
91240,16439.503000014633
91542,21001.81462232195
104518,13112.756596483714
93537,56553.420789706004
94372,25321.69175543566
104419,21072.628242310588
97636,12836.214713851668
96288,23682.082482924357
78717,10109.583400594027
105610,21730.289880110646
97754,17346.51106154904
81458,12795.395431198414
86931,18551.696944026364
90713,21359.856258346368
90909,32522.46142838567
77251,40672.28457739047
95081,11292.602773410426
95560,14468.69835871945
93288,18741.656580568862
105036,14061.401432999955
108490,11992.6753864126
96935,21762.276917480125
89373,13925.873510631582
98010,9444.726821787724
104699,22350.946922656065
86692,8136.728361962319
85024,8181.085507206189
79086,33445.75610842975
89939,13470.044211072707
79098,18214.793918506308
86141,17520.783658732795
105462,29842.043426683264
92870,35898.26094492022
92163,26822.73800834985
87481,16690.575694197785
83276,9540.099573327318
79356,21772.866170584275
103602,11987.414340522308
88460,10906.69992287241
100934,8181.066946106545
96659,6543.762840131981
83204,10019.396142426525
104621,19845.372064442323
84110,12805.497404295033
99265,12239.624513822826
79574,13546.944071348405
78186,12284.899494089037
87005,14142.163221088475
104043,14918.731132174744
81574,31083.35716548113
104091,10469.197640198787
77759,26663.440809047945
78181,11880.967452814739
96169,9651.33481162969
98267,18842.013749199396
97837,13500.084933248105
80133,18630.357827860964
98571,10615.2743659808
88628,19928.53999288815
78622,14596.249739469698
88678,11060.696810685236
87278,15983.62133056716
86963,9889.60186409836
100350,7333.088658119614
78771,17537.80425854852
95935,18645.1611274635
107590,14271.286612923166
84458,13644.650611696743
85656,9136.86724691084
81611,4123.343079317114
92638,19386.85130794605
87478,7799.297484931746
98407,6222.3673219225675
95581,10307.333539266727
100645,11999.718362638328
97184,7285.5554183784
84473,14365.641925468364
88951,7326.332499255362
100836,10247.187472057058
91338,64524.180927887
94112,15759.015651321444
89882,17426.604361351216
97097,7894.861612339592
99151,10140.04736396462
99607,9054.781023670186
78931,19152.79946573009
97805,7392.579771617825
97477,13013.802120138029
87819,19133.30480667047
76361,19829.608017486502
99201,28862.20466701527
103410,10486.835483948487
108436,16735.373695698534
105558,18586.879689538575
88025,7497.173706642072
101944,8308.033182093412
80786,20433.16268725469
84001,15030.206568399433
78304,21553.92326504667
100501,15070.574960885106
99693,7533.400449734634
94557,18794.99005297427
82152,25057.90139379559
92039,35817.69893767384
83177,15897.812657772314
90726,8243.263099698628
82879,13562.325439747672
87378,16027.406297640191
91699,15786.58371801705
85500,18668.58795146654
97050,11721.962872002981
88754,8181.866911755317
79069,34106.96585127419
89329,17174.020991520356
102605,10466.73687169601
93090,17335.855318235503
108403,15239.915694275704
91391,18009.38810403951
80964,23393.716134418817
89444,16902.655544661044
84092,11625.384048237636
100617,10538.063285899649
107962,20111.856493265957
106640,7810.325114374306
95123,13286.059321808145
99114,6238.869537728783
94461,21624.765199542842
88654,16140.586153267614
80421,16069.311687794234
78113,20062.41137018819
100558,7738.324159737757
78873,27269.375911337695
85480,10074.997056986453
103902,11164.857498014142
104816,20529.49412895861
89039,14202.511051147529
95169,16492.872465825192
93971,19964.14767400187
84450,20114.0064511275
80824,30268.347301767142
92545,14727.880125519057
89226,6793.648388609051
93873,20797.27822211939
85871,17176.11357557691
86343,10680.990324852499
93634,36214.9899980047
106942,8705.914467580049
82535,10934.560908914274
92259,18714.985418935863
88794,13888.506531711397
77385,36099.76357487711
76996,8475.765124113412
102708,8421.091028335984
81359,15011.082965698386
90486,4123.209038472068
100200,7896.027964084671
87970,14748.56232981335
107512,9706.357487482468
79078,28972.372366126896
108477,14149.011003456895
80312,30762.357543277885
82208,8961.341276524461
100695,12067.0901114039
99506,9132.588932369483
85773,15170.325827898705
101887,14338.46097242332
90129,10282.36765948273
84730,10414.653812532088
107601,21374.908799675373
89592,6896.289044957437
84844,13699.493881304294
96938,15557.712936669195
84981,16220.564050295889
100698,13659.181895452237
103306,15784.882350881102
107175,26285.526853865707
95411,32187.29811908986
101169,14149.634810052296
99407,18031.826102908537
78248,14300.236762573892
79031,20086.479824528717
91040,19305.782576843223
76464,12345.057791069205
102813,8112.856855383044
86811,20792.726674516733
81191,28800.59234138945
78202,32823.568229667435
82471,12355.932885051074
103920,10037.673224936962
79904,26227.155511455017
95670,30575.972443441813
89931,10726.809753672636
92605,36926.83416024376
85695,20198.314504187365
98750,9482.154578959437
101284,11212.089454058862
91932,18846.122338943173
98623,10373.324523537334
82499,11187.485899090556
93193,27282.60290284679
106110,14629.560162325251
78500,27673.192316813944
89447,15728.169014384222
103373,18002.30555475742
87872,9237.609088478574
99425,13071.203192204723
96552,6557.842406094816
105787,12392.869736017747
82567,12474.189463762194
102894,7141.313633867862
77641,13208.977785022216
100827,12675.581682171663
97712,14424.842862351348
95197,33427.987227800724
102993,12119.460976129969
94855,32793.082284367905
81534,17477.865283349696
95133,14799.83628356204
107468,6642.013306143914
86402,13439.115122111405
102666,11763.38922080297
92984,23848.14925306845
93891,9788.847131922126
94312,16030.052213691592
91959,39494.18825038727
91802,28199.006508534258
108175,15794.713952157612
78293,30450.742381536384
104991,8677.345768635098
104302,9885.819145057842
79807,16185.07557338797
87167,14381.485629284976
78620,21064.1902960833
81174,27097.108099342335
83125,9010.78779939403
103123,10295.325609828376
94065,19263.579882894202
78480,17070.26292139787
98280,8554.391307015116
83415,7896.98884279491
92297,116613.77843783799
100221,11731.030378157016
78829,15400.115023495515
93418,21249.47367846922
83424,11215.018848614378
101749,6786.999620529772
103456,9072.594850789632
88503,11007.095637585555
84931,15433.057854749186
107552,21592.346415878812
108037,11997.632996642382
94539,24129.380590199424
83697,8139.516895611787
87455,18379.327196040947
103044,8294.654184733876
104852,23785.94470913916
93437,40048.21572097734
92885,16425.758132711653
80922,19196.58469286565
102886,8181.211171768373
104586,16314.677907217583
81164,13900.269185466568
106074,16555.070157288992
87617,17446.60946056574
84513,14524.017108523705
96743,13331.149222746377
81209,16506.681804891316
95463,12523.373404359983
95457,19364.129671307855
101606,12212.354511901169
97485,29887.414199320352
91916,25250.588453798544
91629,41839.587134844165
84215,13510.923388569114
108190,9688.621317717803
88314,20140.534525460764
104526,16696.792543261934
82467,10509.730052653578
91827,30496.055516539174
77885,57450.897635200185
83459,8521.16512426929
98375,17504.169513737983
101233,10780.700822489482
97186,9054.70617347041
95520,18471.022584318656
95216,41607.63375497692
100878,5908.583287148335
80031,29603.514022079344
106134,25726.907782760813
103526,7120.525334347451
104018,44735.65323335251
83920,10016.629549774214
88245,9986.45093131443
86248,8275.078980179902
86315,13517.30821593752
108157,29984.122579821014
102814,9171.50173445077
84371,11134.786475685043
95270,14646.85234366933
107670,19125.870547098068
78745,13526.05760269271
88772,12302.177126774583
82335,18340.01437537856
100049,9361.248554701486
84953,6375.450955641014
98948,17212.27748725289
95952,37934.43332823388
93638,23450.62985325904
91164,34224.42825939284
87627,18470.111253370545
89209,14057.935160867593
94140,21272.15539405853
86567,9097.156052016193
81451,21225.491943051726
94658,28463.96143407812
103969,9148.124416924622
90158,15232.06209979313
107712,14635.802224358134
102518,11451.720079456338
91367,28891.235968211073
78764,16087.996152361766
87411,13770.445029173166
80790,26545.864647177536
97848,15972.39742274393
97985,5961.631802728984
99323,7126.309772537827
96854,12387.281403358018
103917,6888.721878356067
86223,8339.36136152639
101812,8518.936008090841
102098,10357.709308029645
93414,10953.576678284846
86794,10704.7102474909
81508,30102.37135839786
105781,12568.607917679989
103758,8491.065670088099
100877,13512.416934234046
83075,15919.231331503961
100303,13450.399712059763
85269,13480.277033431577
95693,17788.083662781286
85891,17889.32110122553
85991,9780.23182765465
89378,11934.159757596704
79718,11744.32041233752
96415,11867.919127193143
87510,10747.060976669036
95579,15627.156614907602
96453,13544.257759788654
80182,31538.15597602685
103363,9622.9197398169
76430,20374.042156745425
86302,7626.961003331333
78876,12844.050702931778
106740,10537.753964292042
101855,12159.475225658058
78987,28998.380584953997
100155,15428.465871378927
76069,31246.714843998547
79889,18615.006357115846
104035,20024.888187419176
102533,8076.6611046265725
85374,13588.40846574492
82210,24758.550909862814
81145,14559.64000408207
99738,12684.073245667823
98201,35763.5875213153
88630,8825.52962919786
94084,19325.733865539223
79771,20926.840623729942
91057,40811.266476277706
92492,16889.530566086283
103600,16216.542144447938
105315,29635.30189657862
106151,20310.78149695892
87426,6344.854237102004
85249,10605.829833489179
77379,7506.313090485521
76190,12660.200401321112
89820,27402.54915061717
92650,28103.992397543338
82906,16128.836394215396
104766,15473.550788629358
104673,18419.736828833848
103734,6316.008007324235
87652,12890.625926241328
107399,15093.044549543758
97222,17072.662576470495
100614,9426.022196855347
95807,30671.731039640297
88084,14114.457449011421
97997,14956.426376912865
83321,14454.612596005798
83002,14914.096198286234
103995,9704.245261450285
102305,6967.114290034466
97774,21940.237067596085
87737,10641.22010712202
102191,15428.465871378927
78470,21425.122193025338
81787,22635.456140493116
90975,38389.15501221301
76598,19188.361084331747
88308,10001.979271086771
105997,11545.547492723706
97095,21268.365567452853
100555,9015.622584497614
106628,22349.952885521438
84638,13843.72394409503
106752,23589.251776631394
88072,16432.79315345814
86734,12120.150781953695
105842,24973.7773442823
102037,18723.276159024354
96623,11122.920160100355
80943,12764.594965919878
107882,10623.920396430309
96069,11100.533665623112
86796,18991.214564696358
83234,15735.554192949987
85044,11510.65972139172
76183,28374.021934658493
102124,9381.268435285581
105963,12429.014387876607
108127,12998.727653878486
76435,57942.01452040085
89809,22982.708589726695
98129,11590.700359547149
95632,25877.71628737285
77264,22383.6371826462
102849,5822.632512944615
106860,14445.02260933197
90177,9286.726374352578
104336,12470.57742959209
91068,19769.86543128457
85416,10450.238934593774
92720,19349.374270897653
105257,10362.487910492
94524,16582.964554326856
87069,16000.12488435739
79026,16598.1180415124
100533,11096.761658203275
107396,7546.251535248567
77220,11290.72783719248
76863,12065.016829826662
89441,8932.273271301496
86301,18192.659837545714
82808,17033.462483814114
106681,13171.917733611337
100673,11410.693230723613
87115,9714.313338776448
84819,9804.395093176756
99889,12239.624513822826
100435,6671.2415568971755
91329,15280.520428425818
105897,10791.506500051655
94788,21166.119378281866
96403,17740.06372049682
105780,25466.46173692138
81290,19899.68123446238
91689,17925.507317751333
93660,45950.95389836717
84018,14633.7416925853
79166,19893.52837521445
99850,11571.62271107216
89900,15231.59606814308
76628,24202.638010274957
99136,10323.971084611674
89388,13662.354854902673
86441,16225.14606527035
100362,7536.162048445445
99493,10075.257656227288
108082,13536.000366614388
94759,23826.398509980332
91954,25090.057453603047
90378,15765.572060385108
86126,20636.810622520246
92990,17956.857010581232
80507,18976.116757123076
105394,21724.663977575285
80679,10367.306442803028
94014,21855.749602070668
78092,27560.038711283487
92725,10780.338533555534
104609,5573.912247688027
89940,19389.156342117094
84337,16262.067573552036
80392,18810.475921983125
90992,46826.60060032534
88342,9932.226161783894
83193,8077.932456353855
83080,26614.711855310594
87197,16559.142990985536
106043,9651.530887458626
81316,13903.671273087468
105197,35561.164892987385
86103,11419.23258830602
107819,42999.11377217679
94911,17469.18412215734
76597,31883.74384230544
96614,8955.374243567489
102197,5511.87244031673
104617,7477.261334907062
101445,9072.594850789632
94521,54963.35396049649
107290,15751.323692172795
93099,24021.329354715006
82179,40865.122059190326
96268,27553.724489643268
83202,15626.505482072582
101568,8393.37435800412
89145,7608.150555336042
82718,6398.421452669036
84595,16267.374248047916
86633,13068.57902120555
91925,30735.324609518615
100357,8125.215843108417
93684,18357.560557166493
106465,43603.248115420894
84631,14860.220105629207
97796,10872.026284434069
82836,12069.524077839755
81314,56171.070083159684
96868,18348.931627117567
94329,21638.3344671407
85728,6688.087585102627
78259,12891.888456666384
107084,21336.658131109223
96134,8598.898296596255
81583,26954.502420593788
104264,16091.871333896375
86202,11913.557626502377
102867,8476.99633689367
83461,12397.299964682661
77589,16771.61266641024
94394,16895.574878547908
87588,9273.743545024494
98769,12563.136961995535
76735,22121.038499881055
105592,13549.466598396502
95260,17220.962646209937
82699,7606.544655528231
95827,28084.957115165973
89294,9359.516864774858
90853,14369.587286693068
86522,10499.747679413917
80958,29530.143276270253
94038,28427.479280750365
88512,8077.932456353855
80219,11416.098417592428
86063,4224.332630481241
87724,7789.353683930785
88835,12142.621737378435
105687,16656.098211172783
83567,11329.868386501155
106584,22902.21632767532
98492,6066.145127761912
94494,19843.13796806446
89061,6011.9672378840105
103125,12034.778876882281
103883,11995.745932226577
80430,10990.131553538875
95544,30810.508365899248
105136,49328.68477722805
105560,9834.225787559517
108397,28202.367970431344
82236,51324.06265397984
89477,14396.11334056817
98106,6860.933776352637
85996,5857.969433629384
103439,14132.175049366333
90831,7770.357457679265
100746,13252.235402025117
81518,12975.557573748558
98610,9831.822132168832
100644,13984.778005302845
105486,14891.213872992115
79765,15283.04633445471
107609,10176.434082446372
85407,13607.166452215559
81527,26367.473883128092
80955,38298.97353026074
79400,20728.81160972322
101238,9500.841348252627
87024,17606.006659635146
88662,9055.369931545747
107983,22454.2316642378
93662,28014.58289738624
81557,25383.625431474025
94520,16678.259335048107
97010,13486.286046326984
77628,30354.167713332015
89561,14349.998740639425
104218,16420.8178740423
99839,9022.860482761245
87279,10424.639951513007
93760,17463.26824964086
89551,7745.923926021288
82714,17021.250913970976
98166,19782.224554618573
83812,10986.22285688756
102617,6763.334565498696
76869,17775.486007506755
103735,17145.144769277136
94201,20862.821423937887
107893,17727.367212456622
78651,12597.339950974294
85246,12713.102837799717
81194,26760.419727982087
81133,31958.85441224356
95611,32268.657610751874
93004,15007.40378417734
81826,40777.39437261915
100157,12438.189868424122
103768,14376.012739900782
93350,16981.670296891305
76901,22553.032944784594
88742,11599.2402401279
102866,11195.885103629582
76438,29179.485351556188
86105,9690.483675327214
107506,24349.153476550015
108520,9055.270048054274
106613,10746.813232088878
94164,42189.48884197012
100964,10328.337242327645
92769,12155.464143433574
82221,10874.041593508502
98686,25370.20124363092
79762,19050.179664899304
84645,18933.51432057662
107656,21511.70170282615
97538,17460.41733071388
99552,25140.49692765002
102157,9714.759928554367
80935,10869.091617767468
100578,10717.360460234475
94686,25197.087941618018
93268,47057.11415264225
91842,24086.949650117444
95609,32899.01430363657
91576,19889.253859619184
93139,45902.77305606374
101030,7686.693010475207
80172,45682.44592380351
106262,15958.930182235976
101562,9349.069182626134
102273,1474.171305607305
87102,5692.2087415355145
78491,18319.143291291482
90631,7745.923926021288
94672,21238.545145621738
77261,55150.93829045252
80434,17163.918215725083
86840,8683.250663227484
95011,25065.363409853435
90870,12616.604297779444
97999,11019.210404032712
77016,43783.422314533345
96931,18347.099738855508
85215,8709.251583530788
105268,16321.079986477162
99519,6665.524743085347
104056,18552.388665475177
91117,53739.105910594764
107099,21979.714066811033
80475,11725.794000836953
76216,32357.936508627747
93207,26604.59795654857
105166,9156.684832778465
107209,17685.95238683307
100109,9149.83808119074
87232,13995.434774018267
102624,11682.424783998471
81948,9313.753799443277
93625,47812.5197324963
90334,10261.016608568883
79878,13422.600919891293
105653,17936.19414025597
108014,12758.563148326297
105491,22332.482049579274
87064,13768.813500728533
106773,15125.157967109026
93489,12390.161791173805
89490,20938.13362730918
100771,13512.416934234046
100803,12165.100865782308
92144,15188.630625016862
88632,10973.65600465395
78778,16502.578735907944
99308,11408.817815979344
77161,15521.354920876656
97501,9116.919681460686
100933,10195.879238207075
77489,28400.546857518682
84309,11307.884804977377
108040,6805.57348123768
97159,19042.23723921947
95779,14453.162456901942
89650,14522.49714953784
80999,6358.30610911954
