carID,price
100637,15997.850244263058
82861,7842.262698481902
107823,16497.33741618941
85274,14412.492120017396
88926,14880.728516792058
87871,10634.321087467944
97970,6849.395372103581
98044,8050.240290471435
90277,7520.535146933883
85647,12714.660158788614
107447,17698.186974233675
79418,8078.424748214058
80383,28085.160194005963
79894,16157.625241901538
105875,7011.325743080029
86032,12162.876919771103
104423,15784.28269568615
78437,13940.19915086155
79480,17874.025446134343
89973,6114.133338531721
94007,28897.17059180712
93952,15432.878781185358
84548,3738.494168241496
97885,11310.08072499627
86571,10250.762683197354
77839,37539.372299871764
102201,6026.996945154054
98731,7844.8012747050225
82395,17980.81460577401
76816,33200.271987236134
97956,8262.900102512313
86012,13211.343348517521
106393,21644.92335297831
81832,29298.519530787835
82787,19538.233070816485
103974,6696.5578029191365
100725,10144.235388225748
86552,7043.651801392973
80174,13878.184691998933
99189,15216.762815851953
102543,13425.38985686763
98518,13846.431738673089
100334,9167.192518460939
92673,17673.773496449525
88008,12130.993711865953
105207,25054.53101802469
106462,23353.26851967636
106106,15824.282470431035
79705,18515.878039791198
108193,17764.704759007604
89668,8124.074109578354
86435,11944.369558281043
101281,11561.747196240893
104753,26278.81584076216
79004,16544.241637458952
89732,2919.862826634498
89201,12842.855392183277
87282,13419.878745228209
101589,10011.90464397089
87352,11444.781255479076
103388,10001.206130629022
93619,17584.32400148176
101941,6467.9218495664945
106533,13519.61085962534
90018,23185.20347689624
101265,16479.84002663141
104255,21672.754887369185
80093,27027.12853729405
82433,7689.255332598175
77254,18355.489890040088
106400,30322.215159483025
79847,10097.33552510063
95735,29447.663448008494
106733,20373.426268638905
76318,20088.879056975366
95966,12694.393332136646
101690,9686.820675758798
82845,15809.899310767785
96266,22904.072289039133
104175,28250.962575760743
97347,13908.005511616188
92730,47609.78205823686
84738,9003.962687766201
102596,6229.592932198974
78356,30542.19990032662
94062,31036.070698301828
101662,6964.082133929515
81715,29163.652025213974
103046,12216.41700201625
108133,7318.970673063806
96302,13233.833840738977
83859,22657.097068596126
104815,17471.64615845862
95903,26664.99757727216
79683,10387.40247226218
88888,20226.082310638798
80529,24868.59050422264
81898,75386.21615425858
83435,9708.477057284454
80448,14019.158735849323
79241,32450.855459745704
76056,20340.326150578814
76342,16597.53483480559
98238,9496.968505805624
85878,7937.957831064933
102846,9266.63310098697
90215,3598.3155727153808
79635,60167.50760664939
77561,16888.619284057928
101151,13169.755091835457
93594,26263.245971514763
78703,38277.88856007097
87596,7628.807540953461
92572,19918.7187797763
90757,8091.995294149129
95881,19714.87940176687
98008,13252.756936949854
84805,8936.602663413742
100888,10308.512243852145
82504,15849.144270554209
82177,14922.827252627148
89472,33756.00329413529
82301,16372.073381396649
106483,8738.293184412552
79808,13106.578041356222
83412,17487.15144090117
89386,16981.676010747244
89889,19774.433006986867
108249,17118.35126111967
98252,8816.005746971294
83525,9844.879677236113
102595,10497.270555411778
94255,11706.849011084772
91259,26393.336285249825
99539,7123.4863070788115
97379,24333.366083394678
104452,25297.77736409008
88479,11010.291968340358
95424,31810.707956864335
94732,47151.19001611308
89025,10285.801652201535
89497,41511.31146917109
92405,15112.576162338502
95346,16377.31833327158
91337,17956.162745879734
97739,13635.263235258546
81087,13695.311614184342
80661,11488.069083342101
105537,12687.359796522469
81073,27613.74832292533
102770,9775.799252757124
99299,9664.50801919897
77528,18506.85927787829
95278,31514.876235576252
106536,17280.711676552524
79421,14365.36832543588
105026,23720.93279593139
97887,11947.839918821084
106163,18390.89911291986
103242,11228.253663428417
103098,8454.874720756208
76195,15520.44024948543
103418,11113.445053585107
102091,12348.483677256585
102341,7569.0955400747935
100315,20180.758352102213
100377,7601.745737892245
78857,21842.885824888577
93748,29707.00687536721
107891,9552.178193507405
77063,27499.30775091075
86916,9003.02709069483
108347,9939.443881878062
94475,18273.84672030695
100383,11679.702420017313
80618,36180.78783290242
98926,10116.479838501908
77228,15833.875661746777
106915,15178.926821990613
92594,12168.774509304389
80745,34191.53571931265
78361,11253.61426180757
95725,26331.567378000294
105171,8123.409648930197
87007,9706.852040498326
104121,15878.347969631495
92877,14843.919045971601
108335,44836.41401537499
101357,13545.440493148877
89325,9820.445143898012
103144,8134.916420684384
101413,5845.909307830965
85182,11008.283692519339
84097,17349.62803749085
101970,5558.611124139842
98315,5072.80162881489
89048,10875.415262571581
106141,8883.900058570247
87105,16377.670888215676
88472,12850.834208909895
93361,15564.91082251054
87040,7825.218227410828
99831,11315.228858486102
95677,13021.59367069383
89770,6458.640538201549
77371,27966.868992748685
107143,17855.010974838977
100271,11840.385074537378
83905,11453.769031021535
101531,14933.115701618883
90617,8065.503611185764
83895,18696.05082315496
89453,13859.343313183825
106012,20677.435326879255
76381,19433.148609174696
106986,15779.742316043044
84143,12890.441354272747
91665,44666.59299503842
81350,13723.571488276959
80422,13620.189270264076
84794,6259.9378240441865
81156,32322.341812253067
77082,35279.93705885817
97356,9206.87585153939
82730,17142.664606812414
99244,9888.575691278202
85538,15764.702874748238
101585,11382.599090567363
90288,9618.53161279989
98799,3190.3957885071363
93547,21250.224226680173
85142,9751.297796316943
82012,33220.182651859715
89654,15582.996507897773
102304,13421.970864481642
79288,41663.20482684809
77400,11562.077311651914
98597,6148.587113622963
103156,8445.618030064297
95446,27177.24494017796
97036,9170.975792471252
101401,8558.12017981861
80817,10261.001781383662
84078,6539.53111001097
95390,27323.986941757747
79883,24179.915955336295
104059,12575.115079122805
103041,11376.338210586908
81651,12803.03403974974
100432,10816.778119356159
84933,14377.893823356728
81600,19730.823616074387
78379,8115.03663227796
90816,7629.280815409394
107414,9397.170844373935
105633,19672.61237000006
99508,7207.0086750392375
100874,8026.8016308270435
104208,17772.218100211547
84774,12163.264623216599
96518,11773.759804432237
91543,20357.600926340085
107146,21017.69027498925
94426,16427.219683242824
99059,9655.592048545896
96640,8067.020910233602
81277,9451.560398739612
102409,12341.832616333293
104800,13599.30199886173
107498,20081.90609986384
90942,44258.628345030804
80202,23723.995924174345
76794,16688.847443575985
88973,14057.326423191904
91958,65365.742466882235
80562,19899.07171138906
103486,7764.049135802864
95237,15093.950354927169
105569,15160.435118775862
106560,26794.047390824828
107977,13613.933049952153
90076,16403.664585843475
93050,15956.755992491195
80609,27015.796589048976
88557,16284.875607401085
90894,19269.28208209038
83669,6942.053771247856
78849,16051.833784171755
101275,7577.121923297425
91858,7337.876606276618
96243,14279.7744816776
106227,25435.933208119695
105300,17047.17574140896
93065,36937.11854403429
78002,12438.666950438455
82500,13587.825570973064
78204,9991.78006331729
107851,9009.024183579819
86217,7111.26379561807
82662,7471.872110525505
93324,32853.47574788072
79680,12905.017741048501
104920,22033.65991714672
96735,12317.77826256434
89992,7638.540667907773
106961,25989.16308854045
80078,14871.806480049268
101429,9880.387733634074
95551,20131.05730438478
79937,54735.00093266163
80680,19812.182864880182
99448,11528.041821542187
93909,32947.44632609518
96888,9608.259262651469
104584,12010.313372078797
107289,21458.410110925524
84126,16042.479137790817
101282,11464.063267389118
92474,20671.6156700504
88871,15848.394680292582
107177,16182.956419417304
106026,14524.330115443418
96937,11752.348902433401
83543,6494.310235870153
81094,18185.35010295943
77503,21459.753888250147
85351,6058.24642925388
96000,18129.551068378623
87374,14772.110156248895
86394,19202.377325739315
108364,12706.750022091483
91441,28864.88972734318
97039,19403.533576146598
106685,11505.477937705857
95631,16095.022723152384
101883,8357.254225600496
78238,11409.629448019265
97508,8943.223519917266
98441,12396.102678544641
80066,21578.08229902415
79095,34293.010653821184
80007,14087.717594086896
100219,8621.09869894456
82511,9801.260027641802
89270,15680.986347375883
88713,9906.281569835734
100353,11239.541228360069
102841,4314.527979994937
90117,13780.616496733957
81549,50567.229236245716
82350,25994.081270354858
76546,35373.17600070435
81013,19253.38907842252
91240,16423.858234962216
91542,20026.1751407559
104518,13215.108868606083
93537,55672.41499351692
94372,26827.442869226594
104419,20234.395234162388
97636,13580.897503636566
96288,24419.005238314574
78717,9920.789581782914
105610,20530.387587638557
97754,16945.34436101856
81458,12431.235457300656
86931,18547.770731749988
90713,21543.25158415822
90909,30537.614768953186
77251,39522.68348539393
95081,10077.848504126112
95560,14640.742569261034
93288,18182.81104936233
105036,13092.450334954578
108490,10116.872508045364
96935,21656.17714317332
89373,13512.632091915257
98010,8496.203521852765
104699,21298.183702443937
86692,8004.797922338533
85024,7814.188766679904
79086,32638.208470564583
89939,12606.244725924229
79098,19038.92209724064
86141,17465.018923979267
105462,29816.153701208186
92870,33962.91811565306
92163,25100.123610055136
87481,16293.602812994157
83276,9935.243308625488
79356,25176.718079717317
103602,11474.0340608675
88460,10249.458370928745
100934,7934.39700398502
96659,6350.64679735658
83204,9389.87605261776
104621,19786.429211326944
84110,12108.108198267335
99265,12102.01384585594
79574,13654.62443463255
78186,11381.654303393958
87005,13795.629471847069
104043,15078.29808625391
81574,31667.302106456747
104091,10798.684682446548
77759,24196.890040916263
78181,11283.906027509494
96169,9943.293955056548
98267,19429.11320388494
97837,12564.836464213136
80133,17159.854058018933
98571,9820.60179092811
88628,20003.047960964075
78622,14766.53686014353
88678,10920.63982766738
87278,15643.16337857209
86963,9827.04963046584
100350,6940.1424480556025
78771,16585.34916101709
95935,17842.602791683872
107590,13026.26922679882
84458,13446.10866797494
85656,8950.269513794805
81611,3734.001126333631
92638,21945.663878787727
87478,7990.615493202218
98407,5094.839100231606
95581,9343.744276121117
100645,12049.27461674919
97184,7007.918801495782
84473,14436.190389574313
88951,6838.253846877479
100836,10312.419080840064
91338,61702.54451410751
94112,15817.03189774052
89882,16615.573764061348
97097,7477.844970634196
99151,10763.767068061448
99607,9229.2960745599
78931,17977.419016826214
97805,6632.230441696175
97477,13182.076734986178
87819,18229.597172063157
76361,19086.701733029488
99201,29035.93017116697
103410,11341.256339387628
108436,14642.067317914582
105558,19283.09856911059
88025,7669.983998402577
101944,8077.189989376901
80786,19233.1733389356
84001,15046.128269552082
78304,22208.898053381294
100501,14836.277174048879
99693,7627.668977427065
94557,18329.80534615639
82152,25784.654096790713
92039,40196.11526539782
83177,15576.038896935717
90726,7854.1834518955575
82879,14157.599993954627
87378,17145.42427361926
91699,15902.96164531664
85500,18436.839648165493
97050,9464.67118239678
88754,4144.104729710171
79069,34823.43501807452
89329,16988.176869995918
102605,10780.057712403763
93090,17335.53999204272
108403,16122.437311592113
91391,18047.37466953429
80964,21406.785513047937
89444,21001.645419218687
84092,12238.161441050326
100617,10560.750708488518
107962,20062.610969086734
106640,7218.587220135409
95123,12895.60230678628
99114,6176.183376209049
94461,22400.556365800985
88654,15691.762091069555
80421,18768.99438283234
78113,20203.339924584274
100558,6990.843629389304
78873,26449.006592193677
85480,10288.122044584794
103902,10549.997748651987
104816,20952.383243074495
89039,14200.228231514242
95169,16486.553111834946
93971,19149.63996792426
84450,20223.439692976717
80824,28760.575688553057
92545,15960.128127636397
89226,6312.648431040247
93873,20612.13417372231
85871,17036.43609399789
86343,11132.191994257564
93634,37585.160648184516
106942,8722.951307222742
82535,10916.126873274885
92259,18778.41968497657
88794,13697.106948322948
77385,35530.726936041894
76996,7058.164675057365
102708,8696.521745287186
81359,15088.942871837879
90486,3383.2788381017544
100200,8173.508418618543
87970,13720.070028140733
107512,10692.086967542602
79078,26434.524737385058
108477,14035.553912788735
80312,31932.063148237237
82208,8225.858916708245
100695,12627.576812445996
99506,9584.550099679498
85773,15677.142900532655
101887,13262.490840612902
90129,10891.928539623144
84730,9302.698923848104
107601,23209.431892094595
89592,6341.504292469955
84844,13272.42811992807
96938,16477.14485886451
84981,16062.98382837321
100698,12707.37506060467
103306,15438.854394052016
107175,25033.6711570311
95411,31485.935955317393
101169,13963.76275563325
99407,18823.99009804341
78248,15353.021272371518
79031,20810.07974925418
91040,18869.930957144796
76464,11702.899555588403
102813,8024.553352319676
86811,20798.376238560028
81191,28982.980251545305
78202,33802.364046180046
82471,12437.318435413996
103920,7756.103718507936
79904,25205.548050389276
95670,31141.50080868653
89931,10081.820440128271
92605,41219.345263488896
85695,18881.122718401075
98750,9570.553371774007
101284,10454.365821064079
91932,18911.74571855348
98623,10250.450482648106
82499,10851.973570758535
93193,26219.94212890077
106110,17743.24339593665
78500,27291.018094973755
89447,15872.592037512435
103373,18233.194999518408
87872,9323.49980686837
99425,12849.76395929009
96552,5865.372873416926
105787,11964.906456761486
82567,12309.333744675456
102894,7370.437402262384
77641,14297.804381208725
100827,12519.839313166309
97712,15968.092804453363
95197,32585.27097644984
102993,11766.972681424546
94855,32871.04949112881
81534,16935.899331431036
95133,14014.785071325989
107468,5627.9475904020865
86402,13033.48172164822
102666,11803.604635050939
92984,24184.33483870654
93891,10558.062225181924
94312,15794.062366412638
91959,40154.10520735571
91802,26750.28595448917
108175,15687.811572922163
78293,31449.524494688227
104991,8598.528952896402
104302,9834.213250118464
79807,14798.033338363783
87167,13492.051372701779
78620,22617.78222166341
81174,25996.96990808289
83125,8813.998861893144
103123,10631.807228776073
94065,19286.896326877464
78480,16571.56659517812
98280,8791.790607842466
83415,7862.297752342196
92297,135523.69032213237
100221,11157.342071432995
78829,14671.322440280366
93418,20667.37879601849
83424,11013.399371708756
101749,6359.2424063103745
103456,9247.409862497643
88503,10742.771121951915
84931,15428.880490951067
107552,21773.683429376255
108037,11388.675137664251
94539,23344.900666169055
83697,8610.37533790997
87455,17399.394863504993
103044,7850.354320044064
104852,22102.39318273048
93437,40461.745923835915
92885,15439.626339505676
80922,18054.367412834217
102886,8225.921928108153
104586,16525.094464776626
81164,13651.335453022115
106074,16620.708555019104
87617,16879.217979380348
84513,13979.953786631453
96743,13351.483741512497
81209,19077.748766438846
95463,12254.869917878073
95457,18727.575356327092
101606,12082.830653096229
97485,29681.045662421657
91916,24319.569515512176
91629,42357.63269881877
84215,12549.299717337943
108190,9973.706734455433
88314,19786.711706684342
104526,17602.092858344993
82467,10652.396177297607
91827,30658.078617854866
77885,60225.98364739255
83459,8105.295773573113
98375,20251.097337218573
101233,11086.11082301663
97186,9889.668747443784
95520,19274.664612209275
95216,40723.22727511328
100878,5039.649844659114
80031,29721.185738199736
106134,25641.544927827654
103526,6621.534701122562
104018,44909.71348336968
83920,10031.40748547678
88245,9850.019621619158
86248,8280.067382079471
86315,15262.737811738582
108157,31353.46786930099
102814,9078.901618813252
84371,11865.74138114116
95270,14902.97860220436
107670,19796.405386317936
78745,14027.883736443584
88772,11181.858890437374
82335,17050.674367794105
100049,9324.644581211836
84953,6854.824276552045
98948,18394.960733215234
95952,35805.96348819242
93638,24095.858677515924
91164,32925.55900769733
87627,19211.227492910526
89209,14787.224529502451
94140,19505.728141528994
86567,9381.261235518074
81451,22121.196504760966
94658,26100.403697318307
103969,9415.313001771678
90158,14655.718682614715
107712,14670.672703538208
102518,11313.617456485292
91367,29291.62530565976
78764,16134.826097397345
87411,13526.002746279328
80790,29110.17310734495
97848,15468.442956537334
97985,6122.416363013519
99323,6534.3191481250715
96854,12442.392683792556
103917,6526.221346561232
86223,7921.0880561803115
101812,8655.136679529998
102098,10236.923718468328
93414,11748.583318038629
86794,9962.848810673942
81508,29446.89279938359
105781,16302.803412453324
103758,8777.88790014605
100877,13498.093839013169
83075,16033.473075422324
100303,12986.773230312174
85269,13873.212102020045
95693,18167.28069615308
85891,18501.84852732565
85991,9569.023912008028
89378,11167.32981072459
79718,11409.275775520304
96415,13400.460123594838
87510,11028.741083895355
95579,16160.085101010032
96453,13396.0709256266
80182,30046.75297841572
103363,9939.22845412473
76430,20942.105193219344
86302,8149.392539588689
78876,11261.654415920011
106740,11493.368326309483
101855,11671.112606714989
78987,29933.622445005174
100155,15545.049293999164
76069,29544.03108427542
79889,19732.15581736419
104035,20785.58327300642
102533,7211.705819972152
85374,13106.844103176267
82210,24461.262975703306
81145,12970.264465806626
99738,12807.126263965647
98201,35311.67624133591
88630,8452.732685986946
94084,18641.607795797117
79771,21763.184824230822
91057,40816.78443476155
92492,17063.74167811905
103600,15664.03869444504
105315,31618.318308660117
106151,18608.810724248327
87426,6513.455769814447
85249,10415.891560588745
77379,7513.749673879758
76190,11688.400810363779
89820,32807.0211170995
92650,27388.384683982156
82906,16996.76705367071
104766,16541.51922196139
104673,18374.39158390585
103734,6470.712035565087
87652,13219.119137127978
107399,16142.487506178517
97222,17707.612548253484
100614,9296.5672138613
95807,31275.128815042983
88084,13980.09892065906
97997,14190.785233352635
83321,14677.878211310719
83002,15343.904572724881
103995,9580.059666851892
102305,7036.348427911032
97774,22666.73284876557
87737,10818.934413885354
102191,15544.153093720344
78470,22227.599113520897
81787,20890.47759763359
90975,37244.428137554016
76598,20542.37822525307
88308,10472.125463295388
105997,11296.523081938887
97095,20507.501604146193
100555,9246.692620132262
106628,22193.99018018815
84638,6164.561424400199
106752,23309.09242800179
88072,15755.533982970348
86734,11825.568090698378
105842,23599.328151726746
102037,17740.62160730977
96623,11391.04905325714
80943,13496.89215813898
107882,10309.020395752563
96069,9424.863093207348
86796,18893.185495720667
83234,14757.23513618457
85044,11231.449342247171
76183,29798.520170013337
102124,9388.976617699858
105963,11796.663487057447
108127,12264.11919459154
76435,59422.25590133791
89809,23730.30928476689
98129,11954.852285273913
95632,25118.9339029064
77264,21315.477028222813
102849,5718.418755336745
106860,15045.949223148367
90177,8391.102839995898
104336,12510.811529252034
91068,20005.048107132287
85416,10346.436053154783
92720,18734.882208120383
105257,10414.772198397528
94524,16553.70273563785
87069,15555.825967040544
79026,16910.807745751154
100533,10565.690299481163
107396,7446.540204192701
77220,11490.98528252641
76863,11018.284773415502
89441,8566.477134284076
86301,18014.728247705505
82808,17155.73826565291
106681,13093.98619490881
100673,11224.786621976036
87115,9523.47547614919
84819,10080.984025646547
99889,12348.277104864417
100435,5375.7785574515965
91329,14798.806213070011
105897,11172.847549997532
94788,20635.70915431671
96403,18632.346633667177
105780,24876.901946218146
81290,19990.773142142993
91689,19184.993189328365
93660,48607.85869348288
84018,15113.171747065444
79166,20380.59554113001
99850,12327.374181955096
89900,15046.84738095455
76628,26397.30043080135
99136,10781.422594980317
89388,13485.066436209512
86441,16302.535627857598
100362,7851.050310528407
99493,10125.872746123001
108082,13979.636714564658
94759,22877.68325470704
91954,27147.06043077576
90378,15922.27931278809
86126,19973.686320068482
92990,17020.532458711245
80507,17644.747505067582
105394,20590.53463779582
80679,11600.321985179868
94014,23080.060915141567
78092,27762.48857521911
92725,9337.966387104618
104609,6250.612405118456
89940,20092.617139916416
84337,15780.669225544802
80392,18366.598683130564
90992,45316.64284521725
88342,9428.55031181019
83193,8197.61187890578
83080,27046.653727304194
87197,16511.73175113405
106043,9044.772214106188
81316,14689.580842709807
105197,42512.48201123012
86103,11304.265858319644
107819,33310.527445024156
94911,16516.40857977566
76597,32437.49928595246
96614,8735.326512575302
102197,6878.280060640969
104617,7245.117216917812
101445,9104.649090328654
94521,54998.95063983692
107290,17663.07983778635
93099,23105.729430744166
82179,39293.22035765308
96268,26646.30473854682
83202,15873.052349620146
101568,7322.900682426697
89145,7822.133599655868
82718,6477.864086933141
84595,16451.639364885632
86633,12945.295988257933
91925,30064.25735959928
100357,7629.396508812671
93684,18774.008301598027
106465,44331.62734705053
84631,14836.070246778176
97796,10435.128142450123
82836,11515.830644456375
81314,55201.29589387457
96868,19485.08663594802
94329,20867.620008947044
85728,6534.987130972044
78259,13601.559071719488
107084,20221.444737231348
96134,9234.640317509047
81583,29648.385256673686
104264,16139.40771200301
86202,11605.428767748266
102867,7807.459417758285
83461,12028.195602583884
77589,16393.259541236785
94394,15975.657604687432
87588,9816.375151145316
98769,12653.93610730465
76735,21269.28925929391
105592,11988.195209993664
95260,16787.058679051388
82699,7883.493686663713
95827,27906.518093017014
89294,9335.645893344536
90853,14002.789292167638
86522,10106.484937664663
80958,29139.615110873863
94038,30812.86109381928
88512,8251.274806118405
80219,10786.20031873657
86063,3046.589511727692
87724,7931.968293732542
88835,13483.85850108885
105687,17081.365700840608
83567,11306.831539936076
106584,21792.518299152
98492,5693.608060120458
94494,19633.708816473412
89061,6278.448422613656
103125,12116.672427973053
103883,12050.616557677522
80430,11334.31485095888
95544,30863.33833432004
105136,57629.75689869041
105560,8795.514606429604
108397,26780.355734171477
82236,44609.76031929821
89477,14670.130972703064
98106,6635.759809887748
85996,5860.824193277954
103439,13978.990919917314
90831,7660.06137470395
100746,13181.915071196174
81518,12103.455243242359
98610,9601.682448339283
100644,13644.033073953186
105486,13406.78992659791
79765,15912.816720054734
107609,10279.529500555594
85407,13256.528944224794
81527,25709.774811591134
80955,36404.875874584606
79400,21820.5127872825
101238,9715.65363984966
87024,18320.92015520435
88662,9243.545837317602
107983,23518.7332320771
93662,27365.568580185405
81557,27487.2438659999
94520,16883.184843837935
97010,14476.733117965437
77628,30069.634506556595
89561,14807.216263590206
104218,16368.299442938656
99839,9397.427274724443
87279,10771.36683441272
93760,19236.79488340718
89551,7574.478656492549
82714,17302.14838831193
98166,19865.10083189297
83812,10506.39812226757
102617,6904.555726216353
76869,17033.991841274692
103735,16996.004593519123
94201,21281.699501288473
107893,17548.245163420794
78651,12034.380598739659
85246,11474.332372179842
81194,25437.82274351191
81133,33880.792889388315
95611,32173.37125191478
93004,14281.436133572839
81826,41914.03187420152
100157,13005.25487889178
103768,15590.453020475732
93350,16921.127743098452
76901,22093.122116027374
88742,11105.727886498375
102866,10681.578563082836
76438,28439.953143099512
86105,9753.136990677447
107506,24316.520990123907
108520,9224.303764843373
106613,10788.53652386315
94164,43102.51819273869
100964,10630.78778962763
92769,12373.677416540737
82221,10553.759650712445
98686,25451.35885721877
79762,19031.657783591956
84645,18863.987776617058
107656,19776.973895842253
97538,17001.222372134544
99552,23927.745169731475
102157,10870.799859454888
80935,11176.230709320767
100578,10714.595497018794
94686,25470.91189226105
93268,43446.253954263215
91842,23912.884548937538
95609,34133.22799713514
91576,21752.511135191577
93139,46836.90584238275
101030,7869.358256836892
80172,47146.05452451663
106262,16457.795389725776
101562,9464.119858807962
102273,2121.986179841164
87102,5233.479976146272
78491,18491.684683920637
90631,7572.755090761267
94672,20526.1412351842
77261,54950.26348554726
80434,16799.87802193606
86840,8727.243127355168
95011,25024.276820490744
90870,12128.25368240224
97999,10319.216836555635
77016,44141.70720184791
96931,17815.46442280135
85215,9012.685359875139
105268,16728.01868015971
99519,6653.760468474502
104056,17901.525593607057
91117,54220.27747619547
107099,23518.377025436355
80475,12288.693426075048
76216,35210.42359658791
93207,25626.2101252735
105166,9708.142666292357
107209,18883.991326406012
100109,9247.748540529108
87232,13541.876743697962
102624,11633.259567240899
81948,9103.544143701589
93625,45098.04679202163
90334,9271.020029534191
79878,14349.57360941273
105653,19258.918664420817
108014,12815.865396727913
105491,22332.441802783025
87064,14012.412711472196
106773,16117.81797431948
93489,12117.63316865602
89490,20734.400522146978
100771,13372.68377253
100803,11732.179819516577
92144,15454.067688984176
88632,10820.596945964613
78778,17593.877451933444
99308,9847.629388272657
77161,16388.5337807126
97501,9592.463090970083
100933,10799.761420991956
77489,29539.410981077825
84309,10929.029964295214
108040,8423.77250139976
97159,17276.005532616433
95779,15301.79939948377
89650,14334.096735886911
80999,6215.788720704439
