carID,price
88926,14384.6481744828
87871,10906.982249314204
97970,6959.2757504312285
98044,8225.381739499868
90277,7364.490147833894
85647,11939.24856063066
107447,18028.49563188615
79418,8127.408102820524
80383,28553.0456527735
79894,16234.865119528911
105875,6914.4445276682345
86032,11570.951578386954
104423,15633.190374309053
78437,13928.449936512334
79480,18152.84932457905
89973,7972.716593229094
94007,28490.669120790168
93952,15337.90412742927
84548,4196.195174164647
97885,11546.224598297085
86571,10235.898581908838
77839,37782.65185921385
102201,6178.172376235883
98731,7927.749771288219
82395,18298.42113625785
76816,33928.76046321339
97956,8478.359916663654
86012,12858.046977455662
106393,21697.8350216182
81832,32972.00964232847
82787,19412.15871132669
103974,6910.878886115682
100725,10251.39951854372
86552,6998.123846094014
80174,13154.012945297554
99189,15305.821095575528
102543,13457.23185921072
98518,14230.529637345884
100334,9420.309033239524
92673,17948.1019218694
88008,11893.731922425184
105207,25182.59028648144
106462,23255.273871623052
106106,15396.08240071881
79705,18164.35615677279
108193,17912.797790280816
89668,8132.118427122259
86435,11878.224516997512
101281,11388.429445115127
104753,26701.934872162376
79004,17573.29012818632
89732,3111.639103353057
89201,12962.606774911324
87282,12771.285990913831
101589,10067.644794430857
87352,11485.01637906722
103388,10170.074800091421
93619,17478.123334710872
101941,6641.021758819923
106533,13646.521571436024
90018,22682.861657568625
101265,16496.94177976113
104255,23303.092100620284
80093,27337.007503257206
82433,7602.56069325345
77254,19665.895831529444
106400,30408.5417557946
79847,10133.67629634954
95735,29215.095654369237
106733,19847.04087615552
76318,19686.783710111853
95966,14022.14169813797
101690,10485.286953565128
82845,15799.617673567249
96266,23269.698213732765
104175,31288.67583905989
97347,13753.37967561042
92730,48617.45278790458
84738,9049.691958909194
102596,6204.778789531759
78356,32717.125156944425
94062,30671.949063520144
101662,6850.966818057339
81715,29430.643529468267
103046,12371.313620503814
108133,7229.673124054238
96302,13325.037461736425
83859,22090.816631664544
104815,17389.719065087764
95903,27607.82031804562
79683,10682.870774867411
88888,20985.529835601636
80529,28366.375804212214
81898,71608.01265340316
83435,9995.411695865276
80448,14728.925544945909
79241,32547.943784915813
76056,20238.548545445312
76342,16771.501580895267
98238,9532.90415176673
85878,7606.503546312774
102846,10857.567400792315
90215,3160.744182424937
79635,58780.32275390621
77561,14900.290197140892
101151,13304.515559275713
93594,26766.223311282112
78703,37778.511543606415
87596,7978.219340852473
92572,19545.671851338135
90757,8012.757621150105
95881,19363.694358748206
98008,13472.612717777462
84805,9043.109498646574
100888,10271.130933223683
82504,15837.481615390137
82177,15179.014097952539
89472,33673.7137144828
82301,16123.700732193525
106483,8941.712807761714
79808,13292.880741855812
83412,16859.621423848348
89386,17106.384119627404
89889,20911.321162072854
108249,16856.00101077176
98252,8799.152386620743
83525,9653.599408930964
102595,10748.127182579628
94255,11532.491324242264
91259,26537.095706210115
99539,8030.615324914805
97379,25260.0575197028
104452,25224.21847043241
88479,11112.61455035958
95424,30679.430911796295
94732,52086.51343098026
89025,10043.754031410248
89497,39147.00203702954
92405,15841.12715725509
95346,16462.382461750643
91337,17257.40004142929
97739,10255.493564047474
81087,11579.47212946649
80661,10160.211555901868
105537,12651.171578072357
81073,27350.145205801426
102770,9927.787565736518
99299,9722.240954237495
77528,18656.389898436606
95278,33119.201544988595
106536,17780.797365673545
79421,14874.986288138982
105026,24012.18100344436
97887,11776.031135914483
106163,15325.672523911615
103242,12383.54978004134
103098,8498.77811856352
76195,15495.681390312859
103418,11106.462546418483
102091,12236.817687578863
102341,7680.891712278132
100315,20194.477913475195
100377,7471.817677028366
78857,21343.25725823215
93748,28220.594347601833
107891,9529.018000398595
77063,27996.543172606536
86916,9010.293622882338
108347,9880.158357262155
94475,18212.958891354785
100383,11898.471141445832
80618,35191.44068119633
98926,10260.429599517694
77228,15083.36110787728
106915,15324.447399125624
92594,12349.2445147031
80745,34155.620419656996
78361,10826.637171906068
95725,26157.7620047827
105171,8706.957920939405
87007,9857.360777022566
104121,16200.942888778765
92877,15748.397698023819
108335,44759.75563834827
101357,13450.209804586513
89325,9648.039417683305
103144,7831.4670609258865
101413,5971.229059825115
85182,11022.817287505874
84097,17483.54238994864
101970,5684.550447306003
98315,5172.459569709876
89048,10792.418264100055
106141,8777.043487709452
87105,16369.484488291546
88472,13162.41040060384
93361,15632.185980924023
87040,7951.678602675378
99831,11633.8319538678
95677,13385.972067090213
89770,6695.016363347209
77371,26720.142401968944
107143,17870.734102435603
100271,11915.14163614169
83905,11292.843356038096
101531,14936.017849882768
90617,8026.920618430147
83895,18612.312167546555
89453,14199.192009601882
106012,20511.375018832703
76381,20297.766186031105
106986,15966.339369015852
84143,12837.356230272559
91665,44809.631997735676
81350,13977.13511166402
80422,13653.328112949592
84794,6309.913005862973
81156,30997.42958460841
77082,35132.44162909242
97356,8919.48065957201
82730,17207.472675869012
99244,9853.96567685209
85538,15839.174558266242
101585,11505.87145639769
90288,9846.867303909778
98799,3079.27660118891
93547,21384.54742808435
85142,9434.144004371712
82012,33174.18851880985
89654,15593.168077906044
102304,13376.736156027724
79288,41911.79565054682
77400,11833.15801372497
98597,6138.659764153279
103156,8508.407549193003
95446,27465.00592604548
97036,9270.824818912452
101401,8559.351749161267
80817,10156.859631911146
84078,6691.254600070164
95390,27856.985618886058
79883,24918.566095890877
104059,12905.066266864462
103041,11287.297573600095
81651,12348.446779772388
100432,10690.309911673394
84933,14230.788790600727
81600,20146.93816861324
78379,8344.365685527482
90816,7778.212212257871
107414,9500.8852999085
105633,19744.67192443551
99508,7257.231864085107
100874,8200.90786171601
104208,17636.28559840755
84774,11858.015414726602
96518,12550.784736462227
91543,23665.838764466083
107146,20599.426506550222
94426,16443.710275249097
99059,8852.849056560335
96640,8414.04321710922
81277,9422.158278560497
102409,12760.709632450296
104800,12727.521648811562
107498,19765.835187342094
90942,45193.16229490044
80202,23681.485180566444
76794,16815.318356421303
88973,13811.351452728093
91958,65278.11686463289
80562,20018.69294653544
103486,7847.044553481591
95237,15895.877993447766
105569,14452.40298704182
106560,26965.404802740894
107977,13352.689746031585
90076,16086.337521077585
93050,15796.66712327304
80609,27585.167043201498
88557,16285.8035115745
90894,19165.31668776895
83669,6010.049851173764
78849,16254.550644894016
101275,7524.541607374471
91858,7799.8063043537495
96243,14283.789756881735
106227,25445.54771971675
105300,17149.06700894215
93065,36734.70676122138
78002,12671.564492908914
82500,13732.701607294675
78204,9861.768320565088
107851,9588.83521617891
86217,7573.317755465543
82662,7459.513918650053
93324,32928.20954723289
79680,13121.18134784433
104920,21927.08826002723
96735,12445.546278944614
89992,7692.670686931393
106961,25268.177259365366
80078,15237.304958080906
101429,9952.48120605962
95551,20167.330815476016
79937,55219.04211896908
80680,20195.515439213636
99448,11685.194457075471
93909,32819.67679959842
96888,9799.237042365468
104584,11764.752391713766
107289,21532.902167346827
84126,15559.833809831356
101282,10585.317646719614
92474,21239.331482527035
88871,15852.294360583372
107177,16789.054643313943
106026,15390.464370621634
96937,11736.387125835354
83543,6602.063287143947
81094,18095.93901319761
77503,21825.02139929068
85351,6057.315815757482
96000,17752.571559094155
87374,15708.635283694031
86394,18933.933203319753
108364,12720.512922724824
91441,30323.405774979863
97039,19003.09606187238
106685,11463.301889588165
95631,16416.93709594636
101883,8308.76663835448
78238,11037.760124542863
97508,9205.33030594188
98441,12458.260548105387
80066,31286.43798347323
79095,44755.76551409061
80007,15610.518621738252
100219,8872.05522772542
82511,9725.320987933028
89270,15180.250852703506
88713,9824.870831855338
100353,9682.309554017394
102841,4701.12353947118
90117,13370.543190662735
81549,50663.050278192735
82350,27424.00434693841
76546,34702.44687821841
81013,19696.000572984914
91240,16543.81396507291
91542,20187.56426884156
104518,13351.691098303843
93537,56083.80907695975
94372,25680.95130162064
104419,20419.014153200493
97636,13354.740142041552
96288,24272.17412821597
78717,9808.883694179063
105610,21365.26641826583
97754,16727.987928068465
81458,12558.932029207377
86931,18054.2586550364
90713,20813.73438529084
90909,31979.001321473086
77251,39448.53735607809
95081,10331.26901739541
95560,14563.829379978637
93288,19340.580083463912
105036,13359.804324863539
108490,10247.789948871463
96935,20617.059437468357
89373,13877.037312436161
98010,9124.846359040594
104699,21050.752102195318
86692,8097.985370475619
85024,8251.456795691955
79086,32306.27926032694
89939,12732.724489362492
79098,19142.142800345275
86141,17422.470231769017
105462,29588.46816734891
92870,32785.918231061194
92163,27083.812110824114
87481,16339.95848008011
83276,9997.388814182234
79356,24609.817778755856
103602,11508.313542328677
88460,10572.813743859402
100934,7849.708312481264
96659,6382.987246473133
83204,9728.084436984247
104621,19533.461049192036
84110,13158.802560295226
99265,12538.221816351157
79574,13554.289223157826
78186,10924.780553500615
87005,14033.03353931136
104043,14816.900605317584
81574,32145.971213802004
104091,10668.486220868404
77759,25834.52343827667
78181,11030.346587306949
96169,9670.167933497472
98267,18983.933075679284
97837,12777.411309322091
80133,18064.532798659442
98571,10066.249760395734
88628,19722.17303899878
78622,14625.489640276635
88678,11392.27614243286
87278,15657.474947017708
86963,9786.903624880288
100350,7084.798319408888
78771,17912.855822568403
95935,17955.578512834545
107590,13445.417140841222
84458,13794.530953459489
85656,9028.57348873413
81611,3688.6157964361782
92638,23661.883725356245
87478,7933.987283023885
98407,3143.9107398560795
95581,9285.192474999598
100645,12149.274186642511
97184,7375.079163598857
84473,14498.079713177834
88951,7047.019422166231
100836,10225.684842523428
91338,58845.8883915561
94112,15150.972578998326
89882,16733.60962481659
97097,7673.697907318241
99151,10559.737633180355
99607,9109.84424636691
78931,18780.945763194926
97805,6869.96012189746
97477,12845.136931488607
87819,18034.21136655125
76361,18853.780028841626
99201,28470.069101448233
103410,11316.833737261852
108436,15008.755162433528
105558,19026.380762326742
88025,7645.446121637265
101944,8116.229931028483
80786,18563.994056857624
84001,15071.04695889115
78304,22024.47211518058
100501,14601.455067960978
99693,7718.291747007183
94557,18485.696753883178
82152,27018.68448962584
92039,35308.07588490099
83177,15768.909802739801
90726,7395.245251757636
82879,13690.856430353193
87378,15394.778695102916
91699,15788.388409615653
85500,18119.87917163253
97050,8941.572862605492
88754,11619.890451102547
79069,34519.09155995051
89329,17184.795061668585
102605,10548.609824424622
93090,17335.094148536875
108403,15982.211383865168
91391,18492.86993437241
80964,21688.736541193266
89444,17200.979706106555
84092,12036.994002465222
100617,10642.791081534691
107962,20246.082724033826
106640,7321.558268608984
95123,13178.069886395251
99114,6303.737987356641
94461,22198.724496926123
88654,15805.078331016273
80421,17520.259546508714
78113,19957.369924385748
100558,7253.158286765227
78873,26675.61009265906
85480,10156.409782131806
103902,10823.627394808234
104816,20629.09088460179
89039,14364.050437082306
95169,16217.51650054552
93971,18953.69449938089
84450,20009.033961332567
80824,28813.314335714756
92545,15681.350218739892
89226,6595.454273190175
93873,20588.84207902198
85871,17459.544908329157
86343,11148.085722536152
93634,37475.98987902377
106942,9327.43894224844
82535,10955.449795032602
92259,18760.587802878556
88794,13766.681058748787
77385,36361.91843032838
76996,6454.915701548223
102708,7967.920433395764
81359,15528.116272860134
90486,3650.747478104653
100200,8152.364797716413
87970,14573.447662999748
107512,10664.826656574922
79078,26197.504813401712
108477,14715.194425867303
80312,31404.333236419454
82208,8566.85629377427
100695,12765.089562615594
99506,9712.674679396798
85773,15066.259860297778
101887,13481.696296015713
90129,11210.620455254448
84730,9434.69852201995
107601,23151.271014046713
89592,6406.657962100435
84844,13367.076339482237
96938,16829.38421349918
84981,16187.360015303433
100698,12724.442324809028
103306,15509.7785648535
107175,25192.417103293727
95411,31421.858957125572
101169,13990.71222764536
99407,19691.11342957502
78248,15000.508754296592
79031,20352.68303820882
91040,19476.252345880133
76464,12090.089795314609
102813,7962.742104829469
86811,20820.40851023188
81191,29229.784205783733
78202,32912.865377204434
82471,12519.64381017146
103920,7133.426835409501
79904,25205.441978465362
95670,31062.75545238087
89931,10158.585983705483
92605,41370.15786567398
85695,19602.387069844346
98750,9640.419775749519
101284,10955.396564625236
91932,19292.40701160641
98623,10542.148337589411
82499,11067.179918709939
93193,26896.668905868282
106110,17426.27145939906
78500,27641.54753132007
89447,15499.332920012903
103373,18208.44218749879
87872,9352.852945750621
99425,12865.69974327078
96552,6104.984705852732
105787,12170.269384873107
82567,12346.22972849883
102894,7447.264145031093
77641,13754.115320201066
100827,12464.10572654522
97712,16039.339931873885
95197,32612.750551430607
102993,11730.72541933634
94855,32723.930509118218
81534,16913.818312185533
95133,14287.881488722312
107468,6007.719140377452
86402,13077.951193485427
102666,12028.53165020562
92984,23816.129891488243
93891,10492.529044059804
94312,15814.463585828133
91959,40463.28459065008
91802,26098.41454880628
108175,15772.129265103216
78293,31640.93929947693
104991,7770.566071725989
104302,9894.97821455396
79807,15497.349900669393
87167,13500.026463305347
78620,21181.469413545332
81174,26169.25937630292
83125,8340.256587473608
103123,10794.937309000023
94065,19596.235761705208
78480,16347.033241539397
98280,8694.25866956544
83415,7799.44277474773
92297,111548.7913230692
100221,11041.228707030576
78829,14422.613524939237
93418,21242.0177393415
83424,11017.968738791624
101749,6525.70882860038
103456,9415.02157934358
88503,10664.1879633734
84931,15052.28675745865
107552,21799.8540292541
108037,11591.838854004163
94539,23888.449078304904
83697,8289.018858017696
87455,18133.537577286665
103044,8044.007991685368
104852,22108.546971870463
93437,40232.58928144575
92885,15972.598285150318
80922,18788.788573343914
102886,8155.765179343279
104586,16523.55567747786
81164,13700.473201544175
106074,16436.57637882717
87617,16948.29941696389
84513,14470.45754695831
96743,12905.453496022263
81209,18643.719106967823
95463,12414.725210584347
95457,18771.76112091245
101606,12428.464989497535
97485,29416.361712246748
91916,24790.931046197373
91629,42423.98696060709
84215,12652.708422544812
108190,9823.827413674273
88314,19702.256063783323
104526,17076.562752704136
82467,10965.666471415818
91827,30784.457350111483
77885,60484.2426257307
83459,8195.63733972343
98375,19250.36753710977
101233,11044.432101494232
97186,9973.487690506672
95520,18786.03509575789
95216,40848.90655170645
100878,5668.910770258022
80031,29748.209901771566
106134,25986.942655641833
103526,7294.763948213908
104018,45135.99501191057
83920,10200.124146596267
88245,9923.046493963502
86248,8325.648312089537
86315,14387.4763846171
108157,30874.707416143883
102814,9426.257801083702
84371,11776.523755744009
95270,14563.79834996137
107670,20802.58783133886
78745,14220.012260045525
88772,11552.90907276337
82335,16727.882036526484
100049,9493.970030126358
84953,6949.3370015363325
98948,18455.951349375922
95952,35513.102527530566
93638,24297.228018592345
91164,32826.88452594359
87627,19316.653510602493
89209,14700.267758617036
94140,19596.81862018708
86567,9384.02152794108
81451,21807.619833580306
94658,25183.98891548485
103969,9461.41414155267
90158,14587.520276038267
107712,14995.80913978242
102518,11399.988775488797
91367,29083.89836254026
78764,15984.789170451008
87411,13519.54149423763
80790,28930.651090532418
97848,15916.119360768007
97985,6192.233551076903
99323,6986.587369865498
96854,12083.611895388098
103917,6477.547603668152
86223,9208.85845346855
101812,8688.857665877642
102098,10196.331586578974
93414,11886.083717065909
86794,10066.687652616925
81508,29521.044596368123
105781,16807.326263857947
103758,8669.37976240608
100877,13477.5556222785
83075,15629.000294496233
100303,12988.057872674482
85269,14222.523286028467
95693,18152.262108514795
85891,18571.88051730784
85991,9722.120221071329
89378,13020.64569914737
79718,11396.215686019306
96415,14038.345178722398
87510,10743.435205840342
95579,16939.927831186287
96453,13355.509330060162
80182,30707.007841053884
103363,10144.821197451976
76430,20804.241564904598
86302,8000.38729488076
78876,11343.510794902413
106740,11142.59466520021
101855,11878.872249317317
78987,29465.862137137578
100155,15694.84631207257
76069,29657.280775779596
79889,20117.292238336104
104035,20823.812980973205
102533,7278.23050925176
85374,13456.17721207186
82210,24358.733590496104
81145,13438.979429418423
99738,13015.069051793023
98201,35333.947495563225
88630,8497.546180237456
94084,18708.773802678363
79771,21699.15676845877
91057,40687.72337823462
92492,17024.55190780162
103600,14964.539976904975
105315,30968.02829223514
106151,18926.711243695256
87426,6554.495341955369
85249,10404.290753874695
77379,7644.906505470943
76190,12148.480255315033
89820,26058.787610112766
92650,27639.629730044213
82906,16601.59118520066
104766,16548.546878691624
104673,18594.72420381442
103734,6199.3662489106655
87652,13381.346500057381
107399,15447.916360062904
97222,18060.984727070416
100614,9486.489066953058
95807,30683.783127625902
88084,14077.690610002497
97997,14566.546528469953
83321,14577.645937444846
83002,15422.274917437593
103995,9674.291642459426
102305,6897.001988873145
97774,23362.87321332736
87737,10998.231429199663
102191,15503.675551800388
78470,22480.94405096233
81787,21489.97460113642
90975,37074.02910996379
76598,20439.233099621735
88308,10476.45512512889
105997,10458.910264132548
97095,20672.3526598255
100555,9429.671563542031
106628,22639.102542382017
84638,6500.581957693954
106752,23336.149266913333
88072,15770.424789074023
86734,12175.740822061307
105842,23941.12709665762
102037,18756.02713516825
96623,11254.074885125876
80943,11476.929049645278
107882,10544.706180234787
96069,9719.376571114599
86796,18926.237706152526
83234,14513.203018479511
85044,11585.29717178434
76183,29305.818333122155
102124,9497.6054037622
105963,12305.703929373343
108127,12397.976059849656
76435,58071.82813808806
89809,22611.318923579718
98129,12077.38486033616
95632,25848.28568100966
77264,20561.264323901716
102849,5434.59723055028
106860,15192.404075806831
90177,8324.345822069763
104336,12388.949056067726
91068,20328.1851602378
85416,10357.535253660068
92720,18893.730406975374
105257,10435.151391596526
94524,16165.537031217136
87069,15845.210594681463
79026,16571.05035163578
100533,10620.995740126604
107396,7364.804157426288
77220,11807.363562552895
76863,11111.937153700539
89441,8226.05518446438
86301,17932.450559421934
82808,16975.51494622284
106681,13113.998410106622
100673,11272.964894309449
87115,9728.137463038085
84819,10056.553683414682
99889,12711.162656840414
100435,5727.029740615837
91329,14959.206320960551
105897,11270.966911621948
94788,20926.50848254501
96403,18567.31540095716
105780,25542.63201511355
81290,19735.67089585723
91689,19414.783456556415
93660,47113.305395349176
84018,15716.581488681548
79166,20307.765112840523
99850,11566.779259407991
89900,14867.498728965584
76628,26265.527517120936
99136,10943.748032462106
89388,14059.701725029694
86441,16166.069686245743
100362,7783.944411197716
99493,10368.742656067196
108082,14452.675377973508
94759,22357.254621665867
91954,26490.80589004216
90378,16393.28652567635
86126,19927.14880217998
92990,17524.806682262915
80507,18073.262811410226
105394,22064.68126637383
80679,11391.763532263687
94014,22193.7010094628
78092,27293.638352352817
92725,9638.69168854988
104609,6297.72014535388
89940,20036.2489211415
84337,15900.86061705132
80392,18364.400125870172
90992,45549.626022649165
88342,9459.621574079656
83193,8266.6670013843
83080,26662.523205879133
87197,16548.266531899237
106043,9194.510085606902
81316,14441.446547891166
105197,36575.41923301043
86103,11569.368321010375
107819,37292.54893738762
94911,17149.250024710087
76597,32803.430323178494
96614,8899.7572466371
102197,6647.10875229966
104617,7315.200866981215
101445,9415.02157934358
94521,62105.65871093723
107290,17350.866482984195
93099,22724.155667642488
82179,39842.138838354345
96268,26311.856948243967
83202,15556.486075920304
101568,7375.106597616388
89145,7716.340112787682
82718,6328.718933649893
84595,16235.98707377855
86633,12943.889842443048
91925,30382.23826500326
100357,7438.498719682262
93684,19048.798213290887
106465,44004.72121842977
84631,15520.008475690385
97796,10443.52530966152
82836,11478.32827354798
81314,54744.300051597675
96868,19674.101699243805
94329,21772.554632353356
85728,6421.971409259451
78259,14188.547447295936
107084,20086.363374644134
96134,9141.974706698364
81583,28170.252896649967
104264,16392.887578549544
86202,12211.500204119118
102867,7800.530211523073
83461,12010.964466275484
77589,16193.53784118436
94394,16129.819464013315
87588,9946.106310989375
98769,12795.00739979146
76735,21478.627091570408
105592,12468.774775992984
95260,17391.641516201544
82699,7839.261168818679
95827,28033.54890763318
89294,9466.358799931317
90853,14185.260409148408
86522,10371.03562089748
80958,29378.500169402963
94038,30217.058124109815
88512,8275.798025771026
80219,10571.523555909143
86063,2854.5048040243837
87724,7767.149696272825
88835,12716.23825619062
105687,16937.34110741156
83567,11347.753013861202
106584,21885.7267348856
98492,5273.775998033346
94494,19394.21456874398
89061,6311.759529883374
103125,12212.397404502462
103883,12181.496252549263
80430,11294.01099124176
95544,31072.78667615849
105136,57212.51889218759
105560,8776.637208368287
108397,26872.60046525203
82236,49271.54412481745
89477,14313.193230815985
98106,6682.204961905676
85996,5799.5283931683025
103439,14146.65533358284
90831,7746.939047360194
100746,13297.459835288404
81518,12018.168359124775
98610,9860.52385321758
100644,14506.897279781906
105486,13594.527106739291
79765,16051.726289449896
107609,10125.779928013848
85407,13351.80388259178
81527,27753.176119622796
80955,35899.38438883178
79400,21605.359868833762
101238,9833.070583979523
87024,18136.63325145215
88662,8904.975265048372
107983,23555.577050976593
93662,27580.869477192675
81557,25655.636036172364
94520,16724.403292149575
97010,14328.93589001973
77628,30141.975253304663
89561,14688.738255242155
104218,16331.86620192699
99839,9415.040085116718
87279,10964.013046955266
93760,18906.080128506135
89551,7774.062550000483
82714,16768.349700908166
98166,19827.70478323284
83812,10954.718655861194
102617,6968.19632620537
76869,17130.36392111715
103735,17048.63915556968
94201,21209.96706900274
107893,17574.33763009713
78651,12622.518660070058
85246,11702.658824547383
81194,25236.464028174574
81133,33888.040409934816
95611,31482.16683334946
93004,14908.780234353308
81826,43254.08846961905
100157,13013.267961851581
103768,18206.09878580878
93350,16614.813476029434
76901,22109.80344530011
88742,11235.56274823289
102866,11091.201885054155
76438,28683.344707893175
86105,9714.289150589095
107506,25280.127105539315
108520,8312.559488304278
106613,10689.606506865974
94164,42999.48827808794
100964,10521.99233221735
92769,12033.421430135193
82221,10511.824915736608
98686,25110.795197537343
79762,18121.76723892784
84645,18327.72562874645
107656,21640.44885693467
97538,18192.28606022396
99552,24296.446110362034
102157,11018.923401405515
80935,11309.814386440617
100578,9388.128596656288
94686,25251.658669388285
93268,47595.70042310093
91842,23877.52415520449
95609,33797.5620149715
91576,22324.761116197104
93139,47341.053075797405
101030,7811.849277939416
80172,47051.935283641185
106262,15971.857192625554
101562,9649.166944902014
102273,2319.324864508102
87102,5147.82728194373
78491,18195.355189296853
90631,7774.062550000483
94672,20627.21234980379
77261,55151.74587979842
80434,16220.76633699923
86840,8703.02512302393
95011,24968.71804034854
90870,12203.850571032188
97999,10325.836194419302
77016,44337.50189678873
96931,17316.97569019022
85215,8404.86978194415
105268,16324.40195139845
99519,6632.891797100122
104056,18334.485065155062
91117,54097.01600005622
107099,22643.630609590866
80475,12460.558469290158
76216,36800.44991639717
93207,26274.937468631324
105166,9671.038684262312
107209,18559.546463271283
100109,9322.096496235748
87232,13764.330946180924
102624,11821.298227877516
81948,9195.445700753195
93625,43000.34164541795
90334,9581.7719317001
79878,14064.288550123092
105653,18344.437928258085
108014,13011.749365385424
105491,22289.0067557609
87064,13840.29212453055
106773,15250.88032987545
93489,11483.727524126069
89490,20866.183676910405
100771,13554.311143539886
100803,11904.735682915785
92144,15027.352774282675
88632,10838.51394356907
78778,17602.221637686274
99308,10484.129558841498
77161,16081.949378294255
97501,9586.855065031485
100933,10686.162117262771
77489,30183.63530283593
84309,10868.812754829662
108040,9241.713895134206
97159,18679.165165351023
95779,15148.587354214716
89650,14579.762658550171
80999,6285.762607091889
